user_id,session_date,mb_used,total_mb_used
1406,2018-08-14,470.12,179102.16
1406,2018-08-15,406.71,179102.16
1406,2018-04-27,1215.5,179102.16
1406,2018-07-06,0.0,179102.16
1406,2018-05-12,698.0,179102.16
1406,2018-08-13,591.84,179102.16
1406,2018-12-02,272.76,179102.16
1406,2018-09-27,270.95,179102.16
1406,2018-04-25,71.07,179102.16
1406,2018-07-22,246.62,179102.16
1406,2018-09-06,282.53,179102.16
1406,2018-12-26,688.32,179102.16
1406,2018-09-03,63.96,179102.16
1406,2018-10-13,747.91,179102.16
1406,2018-12-20,547.33,179102.16
1406,2018-12-08,262.37,179102.16
1406,2018-09-03,1044.32,179102.16
1406,2018-08-17,645.0,179102.16
1406,2018-06-04,294.68,179102.16
1406,2018-08-29,250.68,179102.16
1406,2018-06-19,625.06,179102.16
1406,2018-11-22,574.02,179102.16
1406,2018-11-04,0.0,179102.16
1406,2018-11-14,0.0,179102.16
1406,2018-04-21,440.59,179102.16
1406,2018-04-07,641.6,179102.16
1406,2018-10-20,186.47,179102.16
1406,2018-05-14,478.43,179102.16
1406,2018-07-07,257.28,179102.16
1406,2018-09-18,147.88,179102.16
1406,2018-09-28,0.0,179102.16
1406,2018-07-21,435.86,179102.16
1406,2018-07-17,889.44,179102.16
1406,2018-09-30,0.0,179102.16
1406,2018-12-22,573.46,179102.16
1406,2018-12-10,483.46,179102.16
1406,2018-08-08,630.39,179102.16
1406,2018-07-25,411.23,179102.16
1406,2018-09-06,0.0,179102.16
1406,2018-09-05,605.15,179102.16
1406,2018-11-23,97.2,179102.16
1406,2018-08-24,149.37,179102.16
1406,2018-10-04,574.1,179102.16
1406,2018-11-18,423.82,179102.16
1406,2018-10-26,415.61,179102.16
1406,2018-08-10,939.94,179102.16
1406,2018-11-25,569.91,179102.16
1406,2018-11-18,0.0,179102.16
1406,2018-11-29,62.64,179102.16
1406,2018-10-21,508.49,179102.16
1406,2018-08-06,600.32,179102.16
1406,2018-12-23,369.9,179102.16
1406,2018-05-07,186.78,179102.16
1406,2018-09-19,591.37,179102.16
1406,2018-05-07,107.77,179102.16
1406,2018-06-06,508.08,179102.16
1406,2018-12-22,281.54,179102.16
1406,2018-12-24,699.44,179102.16
1406,2018-08-08,490.31,179102.16
1406,2018-08-22,0.0,179102.16
1406,2018-05-11,267.48,179102.16
1406,2018-11-19,630.75,179102.16
1406,2018-07-17,92.54,179102.16
1406,2018-07-08,0.0,179102.16
1406,2018-06-20,334.45,179102.16
1406,2018-11-25,1010.96,179102.16
1406,2018-06-07,199.41,179102.16
1406,2018-10-25,147.84,179102.16
1406,2018-07-30,694.24,179102.16
1406,2018-08-31,98.19,179102.16
1406,2018-08-31,448.97,179102.16
1406,2018-11-07,842.45,179102.16
1406,2018-06-25,0.0,179102.16
1406,2018-10-02,471.82,179102.16
1406,2018-12-14,729.88,179102.16
1406,2018-06-13,0.0,179102.16
1406,2018-10-26,408.09,179102.16
1406,2018-12-07,246.44,179102.16
1406,2018-06-17,196.19,179102.16
1406,2018-09-03,225.24,179102.16
1406,2018-09-17,193.16,179102.16
1406,2018-08-16,324.37,179102.16
1406,2018-04-10,353.25,179102.16
1406,2018-12-23,0.0,179102.16
1406,2018-09-25,487.46,179102.16
1406,2018-10-17,532.65,179102.16
1406,2018-09-15,208.57,179102.16
1406,2018-11-16,84.6,179102.16
1406,2018-09-21,250.91,179102.16
1406,2018-10-01,83.54,179102.16
1406,2018-04-29,961.21,179102.16
1406,2018-05-22,686.06,179102.16
1406,2018-06-12,234.73,179102.16
1406,2018-07-07,292.26,179102.16
1406,2018-06-06,280.29,179102.16
1406,2018-07-29,0.0,179102.16
1406,2018-04-22,250.05,179102.16
1406,2018-04-03,849.35,179102.16
1406,2018-08-26,88.62,179102.16
1406,2018-10-21,547.3,179102.16
1406,2018-05-16,552.35,179102.16
1406,2018-04-17,584.92,179102.16
1406,2018-12-27,322.04,179102.16
1406,2018-11-05,161.88,179102.16
1406,2018-09-27,163.12,179102.16
1406,2018-05-26,543.79,179102.16
1406,2018-11-20,854.96,179102.16
1406,2018-08-15,406.25,179102.16
1406,2018-09-12,273.3,179102.16
1406,2018-11-07,191.13,179102.16
1406,2018-12-05,488.37,179102.16
1406,2018-08-01,248.17,179102.16
1406,2018-11-15,0.0,179102.16
1406,2018-07-02,230.06,179102.16
1406,2018-10-13,0.0,179102.16
1406,2018-11-26,795.75,179102.16
1406,2018-09-27,140.06,179102.16
1406,2018-09-02,958.36,179102.16
1406,2018-09-01,0.0,179102.16
1406,2018-12-24,0.0,179102.16
1406,2018-04-11,71.44,179102.16
1406,2018-09-28,255.37,179102.16
1406,2018-06-10,0.0,179102.16
1406,2018-12-04,543.41,179102.16
1406,2018-10-09,460.76,179102.16
1406,2018-07-27,102.49,179102.16
1406,2018-05-12,0.0,179102.16
1406,2018-12-05,152.68,179102.16
1406,2018-10-29,0.0,179102.16
1406,2018-09-03,397.28,179102.16
1406,2018-12-23,0.0,179102.16
1406,2018-11-13,0.0,179102.16
1406,2018-05-28,206.18,179102.16
1406,2018-11-08,0.0,179102.16
1406,2018-08-27,628.61,179102.16
1406,2018-05-10,22.72,179102.16
1406,2018-12-16,49.5,179102.16
1406,2018-09-23,38.68,179102.16
1406,2018-11-02,285.72,179102.16
1406,2018-04-28,238.04,179102.16
1406,2018-11-23,0.0,179102.16
1406,2018-08-27,290.3,179102.16
1406,2018-11-04,537.35,179102.16
1406,2018-04-08,597.52,179102.16
1406,2018-09-10,334.13,179102.16
1406,2018-11-12,155.7,179102.16
1406,2018-12-22,51.94,179102.16
1406,2018-04-04,133.81,179102.16
1406,2018-05-01,412.84,179102.16
1406,2018-05-24,0.0,179102.16
1406,2018-10-05,47.45,179102.16
1406,2018-07-30,216.19,179102.16
1406,2018-11-04,566.66,179102.16
1406,2018-07-02,470.4,179102.16
1406,2018-11-16,268.85,179102.16
1406,2018-09-20,427.88,179102.16
1406,2018-12-28,611.21,179102.16
1406,2018-07-04,413.91,179102.16
1406,2018-12-16,181.87,179102.16
1406,2018-10-24,165.34,179102.16
1406,2018-05-03,299.36,179102.16
1406,2018-06-24,270.99,179102.16
1406,2018-12-02,457.1,179102.16
1406,2018-06-25,334.33,179102.16
1406,2018-08-19,737.17,179102.16
1406,2018-05-31,174.65,179102.16
1406,2018-08-20,630.16,179102.16
1406,2018-12-22,395.41,179102.16
1406,2018-10-06,841.12,179102.16
1406,2018-09-28,282.76,179102.16
1406,2018-05-25,477.43,179102.16
1406,2018-08-02,727.0,179102.16
1406,2018-03-31,0.0,179102.16
1406,2018-11-23,81.41,179102.16
1406,2018-05-20,4.81,179102.16
1406,2018-08-29,0.0,179102.16
1406,2018-09-10,39.49,179102.16
1406,2018-12-30,0.0,179102.16
1407,2018-12-22,0.0,19458.75
1407,2018-12-09,330.67,19458.75
1407,2018-12-08,0.0,19458.75
1407,2018-12-19,354.32,19458.75
1407,2018-12-04,487.67,19458.75
1407,2018-12-18,293.98,19458.75
1407,2018-12-08,748.29,19458.75
1407,2018-12-18,312.64,19458.75
1407,2018-12-20,4.35,19458.75
1407,2018-12-31,105.47,19458.75
1407,2018-12-26,333.44,19458.75
1407,2018-12-18,0.0,19458.75
1407,2018-12-15,0.0,19458.75
1407,2018-12-08,507.98,19458.75
1407,2018-12-30,757.64,19458.75
1407,2018-12-21,277.72,19458.75
1407,2018-12-10,781.47,19458.75
1407,2018-12-04,373.9,19458.75
1407,2018-12-30,494.34,19458.75
1407,2018-12-09,184.81,19458.75
1407,2018-12-06,797.27,19458.75
1407,2018-12-18,0.0,19458.75
1407,2018-12-29,499.23,19458.75
1407,2018-12-14,811.75,19458.75
1407,2018-12-08,86.29,19458.75
1407,2018-12-28,207.39,19458.75
1407,2018-12-20,855.06,19458.75
1407,2018-12-26,375.55,19458.75
1407,2018-12-11,553.25,19458.75
1407,2018-12-28,132.64,19458.75
1407,2018-12-20,351.1,19458.75
1407,2018-12-21,116.24,19458.75
1407,2018-12-20,62.23,19458.75
1407,2018-12-29,770.22,19458.75
1407,2018-12-31,447.16,19458.75
1407,2018-12-03,375.99,19458.75
1407,2018-12-14,169.4,19458.75
1407,2018-12-25,1020.29,19458.75
1407,2018-12-26,981.88,19458.75
1407,2018-12-06,561.65,19458.75
1407,2018-12-03,59.46,19458.75
1407,2018-12-07,386.65,19458.75
1407,2018-12-22,204.68,19458.75
1407,2018-11-30,290.06,19458.75
1407,2018-12-12,535.83,19458.75
1407,2018-12-14,0.0,19458.75
1407,2018-12-25,309.74,19458.75
1407,2018-12-20,425.66,19458.75
1407,2018-12-12,564.39,19458.75
1407,2018-12-13,0.0,19458.75
1407,2018-12-25,593.92,19458.75
1407,2018-12-25,274.17,19458.75
1407,2018-12-15,46.51,19458.75
1407,2018-12-07,0.0,19458.75
1407,2018-12-27,244.4,19458.75
1408,2018-05-07,215.96,163944.63999999998
1408,2018-07-22,678.83,163944.63999999998
1408,2018-10-16,424.09,163944.63999999998
1408,2018-08-11,261.93,163944.63999999998
1408,2018-06-10,171.19,163944.63999999998
1408,2018-10-06,471.82,163944.63999999998
1408,2018-10-09,256.88,163944.63999999998
1408,2018-04-30,0.0,163944.63999999998
1408,2018-05-18,364.88,163944.63999999998
1408,2018-08-24,220.19,163944.63999999998
1408,2018-02-08,674.74,163944.63999999998
1408,2018-03-26,418.82,163944.63999999998
1408,2018-08-26,537.54,163944.63999999998
1408,2018-12-31,73.91,163944.63999999998
1408,2018-06-14,0.0,163944.63999999998
1408,2018-02-26,314.7,163944.63999999998
1408,2018-12-16,466.06,163944.63999999998
1408,2018-03-10,527.93,163944.63999999998
1408,2018-04-18,0.0,163944.63999999998
1408,2018-09-10,534.53,163944.63999999998
1408,2018-12-03,190.43,163944.63999999998
1408,2018-11-16,56.43,163944.63999999998
1408,2018-06-17,56.55,163944.63999999998
1408,2018-08-15,626.49,163944.63999999998
1408,2018-07-30,492.0,163944.63999999998
1408,2018-08-27,156.58,163944.63999999998
1408,2018-04-02,447.17,163944.63999999998
1408,2018-04-01,72.16,163944.63999999998
1408,2018-04-16,592.93,163944.63999999998
1408,2018-11-03,544.56,163944.63999999998
1408,2018-06-27,64.07,163944.63999999998
1408,2018-06-17,192.71,163944.63999999998
1408,2018-02-21,263.08,163944.63999999998
1408,2018-10-11,382.06,163944.63999999998
1408,2018-11-11,360.32,163944.63999999998
1408,2018-12-07,0.0,163944.63999999998
1408,2018-06-22,293.28,163944.63999999998
1408,2018-08-05,127.12,163944.63999999998
1408,2018-03-22,295.46,163944.63999999998
1408,2018-03-04,345.29,163944.63999999998
1408,2018-12-28,0.0,163944.63999999998
1408,2018-07-19,553.11,163944.63999999998
1408,2018-06-28,0.0,163944.63999999998
1408,2018-02-15,600.07,163944.63999999998
1408,2018-04-13,373.32,163944.63999999998
1408,2018-03-17,836.97,163944.63999999998
1408,2018-07-22,468.48,163944.63999999998
1408,2018-10-27,468.02,163944.63999999998
1408,2018-06-14,907.59,163944.63999999998
1408,2018-06-08,634.0,163944.63999999998
1408,2018-08-28,518.05,163944.63999999998
1408,2018-04-25,424.62,163944.63999999998
1408,2018-09-29,156.36,163944.63999999998
1408,2018-10-06,247.07,163944.63999999998
1408,2018-11-30,173.04,163944.63999999998
1408,2018-07-28,275.69,163944.63999999998
1408,2018-02-12,0.0,163944.63999999998
1408,2018-10-15,0.0,163944.63999999998
1408,2018-05-27,65.59,163944.63999999998
1408,2018-06-17,247.86,163944.63999999998
1408,2018-07-30,0.0,163944.63999999998
1408,2018-08-16,254.93,163944.63999999998
1408,2018-02-18,33.82,163944.63999999998
1408,2018-12-27,197.47,163944.63999999998
1408,2018-12-06,473.0,163944.63999999998
1408,2018-04-26,745.71,163944.63999999998
1408,2018-04-02,1.66,163944.63999999998
1408,2018-09-12,797.83,163944.63999999998
1408,2018-07-21,447.04,163944.63999999998
1408,2018-05-18,589.45,163944.63999999998
1408,2018-03-19,417.81,163944.63999999998
1408,2018-03-12,236.79,163944.63999999998
1408,2018-02-14,349.56,163944.63999999998
1408,2018-09-26,0.0,163944.63999999998
1408,2018-02-23,440.72,163944.63999999998
1408,2018-11-06,516.2,163944.63999999998
1408,2018-04-19,170.41,163944.63999999998
1408,2018-10-03,1049.7,163944.63999999998
1408,2018-06-16,294.84,163944.63999999998
1408,2018-03-19,457.15,163944.63999999998
1408,2018-03-12,170.1,163944.63999999998
1408,2018-12-17,126.88,163944.63999999998
1408,2018-07-15,547.72,163944.63999999998
1408,2018-09-28,995.74,163944.63999999998
1408,2018-11-19,333.84,163944.63999999998
1408,2018-03-03,680.88,163944.63999999998
1408,2018-12-08,555.27,163944.63999999998
1408,2018-09-14,8.13,163944.63999999998
1408,2018-11-03,83.19,163944.63999999998
1408,2018-06-21,216.26,163944.63999999998
1408,2018-04-17,238.84,163944.63999999998
1408,2018-04-14,218.22,163944.63999999998
1408,2018-11-03,0.0,163944.63999999998
1408,2018-09-08,391.18,163944.63999999998
1408,2018-08-10,725.91,163944.63999999998
1408,2018-09-05,316.22,163944.63999999998
1408,2018-07-25,0.0,163944.63999999998
1408,2018-03-28,0.0,163944.63999999998
1408,2018-11-03,105.1,163944.63999999998
1408,2018-02-17,190.63,163944.63999999998
1408,2018-07-22,168.9,163944.63999999998
1408,2018-08-05,55.83,163944.63999999998
1408,2018-06-24,154.92,163944.63999999998
1408,2018-12-19,508.63,163944.63999999998
1408,2018-02-09,927.36,163944.63999999998
1408,2018-05-19,41.21,163944.63999999998
1408,2018-05-14,644.58,163944.63999999998
1408,2018-04-12,226.84,163944.63999999998
1408,2018-09-21,798.95,163944.63999999998
1408,2018-12-04,159.98,163944.63999999998
1408,2018-11-22,599.94,163944.63999999998
1408,2018-10-19,119.51,163944.63999999998
1408,2018-09-18,1006.92,163944.63999999998
1408,2018-09-09,0.0,163944.63999999998
1408,2018-08-03,573.99,163944.63999999998
1408,2018-08-11,88.83,163944.63999999998
1408,2018-11-08,92.25,163944.63999999998
1408,2018-05-29,10.02,163944.63999999998
1408,2018-09-04,161.82,163944.63999999998
1408,2018-06-29,1044.37,163944.63999999998
1408,2018-05-10,606.01,163944.63999999998
1408,2018-12-16,376.28,163944.63999999998
1408,2018-02-08,0.0,163944.63999999998
1408,2018-09-06,316.41,163944.63999999998
1408,2018-03-28,401.45,163944.63999999998
1408,2018-11-05,185.44,163944.63999999998
1408,2018-06-03,0.0,163944.63999999998
1408,2018-02-21,0.0,163944.63999999998
1408,2018-10-27,421.94,163944.63999999998
1408,2018-10-16,197.13,163944.63999999998
1408,2018-08-09,505.91,163944.63999999998
1408,2018-12-22,220.31,163944.63999999998
1408,2018-03-15,605.78,163944.63999999998
1408,2018-10-15,296.12,163944.63999999998
1408,2018-06-21,700.77,163944.63999999998
1408,2018-11-14,302.94,163944.63999999998
1408,2018-03-24,543.44,163944.63999999998
1408,2018-06-04,220.69,163944.63999999998
1408,2018-05-17,407.55,163944.63999999998
1408,2018-02-06,0.0,163944.63999999998
1408,2018-05-10,464.24,163944.63999999998
1408,2018-07-25,119.3,163944.63999999998
1408,2018-12-19,555.42,163944.63999999998
1408,2018-07-27,455.28,163944.63999999998
1408,2018-02-16,700.75,163944.63999999998
1408,2018-05-19,372.75,163944.63999999998
1408,2018-11-04,346.73,163944.63999999998
1408,2018-09-28,321.12,163944.63999999998
1408,2018-08-05,111.75,163944.63999999998
1408,2018-04-20,150.76,163944.63999999998
1408,2018-03-17,331.16,163944.63999999998
1408,2018-10-21,91.51,163944.63999999998
1408,2018-12-10,238.71,163944.63999999998
1408,2018-05-24,450.01,163944.63999999998
1408,2018-03-13,179.66,163944.63999999998
1408,2018-04-15,222.73,163944.63999999998
1408,2018-06-17,573.99,163944.63999999998
1408,2018-04-16,629.7,163944.63999999998
1408,2018-04-17,0.0,163944.63999999998
1408,2018-05-22,153.73,163944.63999999998
1408,2018-09-26,201.13,163944.63999999998
1408,2018-03-02,215.92,163944.63999999998
1408,2018-06-12,255.3,163944.63999999998
1408,2018-07-23,0.0,163944.63999999998
1408,2018-11-09,221.31,163944.63999999998
1408,2018-07-14,370.93,163944.63999999998
1408,2018-10-13,679.81,163944.63999999998
1408,2018-04-05,0.0,163944.63999999998
1408,2018-08-28,0.0,163944.63999999998
1408,2018-05-21,608.81,163944.63999999998
1408,2018-06-04,0.0,163944.63999999998
1408,2018-10-12,265.04,163944.63999999998
1408,2018-03-11,64.28,163944.63999999998
1408,2018-07-04,239.42,163944.63999999998
1408,2018-02-27,1249.6,163944.63999999998
1408,2018-03-29,547.19,163944.63999999998
1408,2018-02-20,635.37,163944.63999999998
1408,2018-06-23,0.0,163944.63999999998
1408,2018-05-13,253.27,163944.63999999998
1408,2018-05-26,231.79,163944.63999999998
1408,2018-04-12,0.0,163944.63999999998
1408,2018-10-10,712.34,163944.63999999998
1408,2018-09-05,251.71,163944.63999999998
1408,2018-12-21,20.33,163944.63999999998
1408,2018-05-31,908.19,163944.63999999998
1408,2018-04-15,370.34,163944.63999999998
1408,2018-05-27,201.84,163944.63999999998
1408,2018-10-03,37.9,163944.63999999998
1408,2018-09-30,960.23,163944.63999999998
1408,2018-03-06,524.48,163944.63999999998
1408,2018-05-14,253.2,163944.63999999998
1408,2018-06-11,775.9,163944.63999999998
1408,2018-10-30,372.69,163944.63999999998
1408,2018-10-16,0.0,163944.63999999998
1408,2018-08-31,504.43,163944.63999999998
1408,2018-03-19,226.52,163944.63999999998
1408,2018-03-19,314.74,163944.63999999998
1408,2018-09-11,263.11,163944.63999999998
1408,2018-07-26,668.76,163944.63999999998
1408,2018-06-13,248.96,163944.63999999998
1408,2018-08-05,196.7,163944.63999999998
1408,2018-07-12,622.5,163944.63999999998
1408,2018-06-23,608.39,163944.63999999998
1408,2018-05-09,316.57,163944.63999999998
1408,2018-05-04,397.37,163944.63999999998
1408,2018-08-25,110.21,163944.63999999998
1408,2018-04-24,670.1,163944.63999999998
1408,2018-05-23,100.14,163944.63999999998
1408,2018-12-30,0.0,163944.63999999998
1408,2018-07-30,0.0,163944.63999999998
1408,2018-07-20,194.97,163944.63999999998
1408,2018-12-14,452.3,163944.63999999998
1408,2018-09-04,586.38,163944.63999999998
1408,2018-08-09,324.67,163944.63999999998
1408,2018-11-11,402.1,163944.63999999998
1408,2018-12-23,321.38,163944.63999999998
1408,2018-06-10,342.42,163944.63999999998
1408,2018-10-25,239.83,163944.63999999998
1408,2018-05-30,934.92,163944.63999999998
1408,2018-07-21,104.42,163944.63999999998
1408,2018-04-11,45.22,163944.63999999998
1408,2018-11-07,873.22,163944.63999999998
1408,2018-10-26,899.22,163944.63999999998
1408,2018-05-09,0.0,163944.63999999998
1408,2018-03-10,911.68,163944.63999999998
1408,2018-11-17,79.15,163944.63999999998
1408,2018-10-07,113.32,163944.63999999998
1408,2018-06-28,510.15,163944.63999999998
1408,2018-10-16,303.62,163944.63999999998
1408,2018-06-01,0.0,163944.63999999998
1408,2018-11-24,151.85,163944.63999999998
1408,2018-03-13,0.0,163944.63999999998
1408,2018-11-19,940.05,163944.63999999998
1408,2018-06-20,267.49,163944.63999999998
1408,2018-05-24,0.0,163944.63999999998
1408,2018-09-02,293.62,163944.63999999998
1408,2018-04-13,428.15,163944.63999999998
1408,2018-05-26,0.0,163944.63999999998
1408,2018-03-08,0.0,163944.63999999998
1408,2018-03-26,353.25,163944.63999999998
1408,2018-07-30,593.3,163944.63999999998
1408,2018-06-10,110.62,163944.63999999998
1408,2018-07-01,0.0,163944.63999999998
1408,2018-11-03,300.79,163944.63999999998
1408,2018-11-29,374.14,163944.63999999998
1408,2018-08-04,241.15,163944.63999999998
1408,2018-12-26,624.62,163944.63999999998
1408,2018-07-06,598.04,163944.63999999998
1408,2018-10-20,661.68,163944.63999999998
1408,2018-09-28,0.0,163944.63999999998
1408,2018-09-04,816.48,163944.63999999998
1408,2018-03-11,188.78,163944.63999999998
1408,2018-09-16,0.0,163944.63999999998
1408,2018-11-02,695.85,163944.63999999998
1408,2018-08-19,565.76,163944.63999999998
1408,2018-06-23,565.52,163944.63999999998
1408,2018-12-02,625.31,163944.63999999998
1408,2018-11-17,238.61,163944.63999999998
1408,2018-05-21,437.39,163944.63999999998
1408,2018-10-30,364.15,163944.63999999998
1408,2018-09-17,0.0,163944.63999999998
1408,2018-08-09,112.7,163944.63999999998
1408,2018-10-17,210.45,163944.63999999998
1408,2018-10-05,303.47,163944.63999999998
1408,2018-02-25,193.36,163944.63999999998
1408,2018-02-10,0.0,163944.63999999998
1408,2018-12-21,506.96,163944.63999999998
1408,2018-08-20,300.9,163944.63999999998
1408,2018-05-27,0.0,163944.63999999998
1408,2018-06-16,0.0,163944.63999999998
1408,2018-11-17,88.31,163944.63999999998
1408,2018-11-07,0.0,163944.63999999998
1408,2018-08-27,599.21,163944.63999999998
1408,2018-06-14,708.73,163944.63999999998
1408,2018-11-23,150.9,163944.63999999998
1408,2018-11-19,345.08,163944.63999999998
1408,2018-03-05,227.97,163944.63999999998
1408,2018-09-17,0.0,163944.63999999998
1408,2018-06-09,2.25,163944.63999999998
1408,2018-09-30,63.32,163944.63999999998
1408,2018-12-31,697.99,163944.63999999998
1408,2018-10-06,356.92,163944.63999999998
1408,2018-07-30,219.34,163944.63999999998
1408,2018-05-12,306.15,163944.63999999998
1408,2018-09-27,436.23,163944.63999999998
1408,2018-07-15,476.47,163944.63999999998
1408,2018-12-10,476.74,163944.63999999998
1408,2018-12-17,372.41,163944.63999999998
1408,2018-12-21,366.3,163944.63999999998
1408,2018-06-24,436.7,163944.63999999998
1408,2018-12-19,110.35,163944.63999999998
1408,2018-08-13,885.75,163944.63999999998
1408,2018-06-02,290.37,163944.63999999998
1408,2018-12-08,563.52,163944.63999999998
1408,2018-03-06,176.95,163944.63999999998
1408,2018-02-28,491.84,163944.63999999998
1408,2018-02-07,535.52,163944.63999999998
1408,2018-02-13,0.0,163944.63999999998
1408,2018-12-31,96.96,163944.63999999998
1408,2018-12-22,621.71,163944.63999999998
1408,2018-02-08,423.5,163944.63999999998
1408,2018-11-26,389.03,163944.63999999998
1408,2018-11-19,280.49,163944.63999999998
1408,2018-06-01,46.21,163944.63999999998
1408,2018-10-10,297.32,163944.63999999998
1408,2018-10-25,111.55,163944.63999999998
1408,2018-10-29,152.18,163944.63999999998
1408,2018-12-19,716.73,163944.63999999998
1408,2018-10-03,0.0,163944.63999999998
1408,2018-06-13,0.0,163944.63999999998
1408,2018-12-08,237.76,163944.63999999998
1408,2018-07-16,181.4,163944.63999999998
1408,2018-10-09,446.41,163944.63999999998
1408,2018-07-21,837.6,163944.63999999998
1408,2018-03-25,649.27,163944.63999999998
1408,2018-04-14,853.71,163944.63999999998
1408,2018-03-01,456.4,163944.63999999998
1408,2018-06-22,522.76,163944.63999999998
1408,2018-08-11,127.88,163944.63999999998
1408,2018-09-15,0.0,163944.63999999998
1408,2018-02-17,878.64,163944.63999999998
1408,2018-06-24,536.98,163944.63999999998
1408,2018-10-05,0.0,163944.63999999998
1408,2018-12-10,0.0,163944.63999999998
1408,2018-08-06,633.89,163944.63999999998
1408,2018-04-06,181.91,163944.63999999998
1408,2018-09-06,155.48,163944.63999999998
1408,2018-04-11,0.0,163944.63999999998
1408,2018-03-19,773.92,163944.63999999998
1408,2018-12-31,0.0,163944.63999999998
1408,2018-08-08,375.02,163944.63999999998
1408,2018-06-20,253.01,163944.63999999998
1408,2018-09-15,358.4,163944.63999999998
1408,2018-03-31,813.05,163944.63999999998
