user_id,plan,mb_used,total_messages_used,total_minutes
1414,surf,8152.65,6975.0,7750.0
1414,surf,8903.42,7200.0,8000.0
1414,surf,9162.73,7425.0,8250.0
1414,surf,9965.32,7650.0,8500.0
1414,surf,10348.67,7875.0,8750.0
1414,surf,10628.07,8100.0,9000.0
1414,surf,10894.33,8325.0,9250.0
1414,surf,11440.27,8550.0,9500.0
1414,surf,12009.11,8775.0,9750.0
1414,surf,12009.11,9000.0,10000.0
1414,surf,12009.11,9225.0,10250.0
1414,surf,12470.38,9450.0,10500.0
1414,surf,12743.51,9675.0,10750.0
1414,surf,13757.42,9900.0,11000.0
1414,surf,14634.91,10125.0,11250.0
1414,surf,14634.91,10350.0,11500.0
1414,surf,14972.35,10575.0,11750.0
1414,surf,14972.35,10800.0,12000.0
1414,surf,15237.0,11025.0,12250.0
1414,surf,15398.92,11250.0,12500.0
1414,surf,15733.75,11475.0,12750.0
1414,surf,16131.44,11700.0,13000.0
1414,surf,16497.42,11925.0,13250.0
1414,surf,17000.65,12150.0,13500.0
1414,surf,17340.18,12375.0,13750.0
1414,surf,17628.48,12600.0,14000.0
1414,surf,17762.41,12825.0,14250.0
1414,surf,17762.41,13050.0,14500.0
1414,surf,18409.46,13275.0,14750.0
1414,surf,18512.84,13500.0,15000.0
1414,surf,18935.11,13725.0,15250.0
1414,surf,19233.04,13950.0,15500.0
1414,surf,19691.54,14175.0,15750.0
1414,surf,19995.9,14400.0,16000.0
1414,surf,20295.62,14625.0,16250.0
1414,surf,20655.61,14850.0,16500.0
1414,surf,21038.53,15075.0,16750.0
1414,surf,21733.77,15300.0,17000.0
1414,surf,21931.73,15525.0,17250.0
1414,surf,22377.69,15750.0,17500.0
1414,surf,22539.32,15975.0,17750.0
1414,surf,22986.81,16200.0,18000.0
1414,surf,22986.81,16425.0,18250.0
1414,surf,23317.61,16650.0,18500.0
1414,surf,23427.8,16875.0,18750.0
1414,surf,24197.47,17100.0,19000.0
1414,surf,24503.03,17325.0,19250.0
1414,surf,24882.48,17550.0,19500.0
1414,surf,24942.329999999998,17775.0,19750.0
1414,surf,25504.23,18000.0,20000.0
1414,surf,25509.7,18225.0,20250.0
1414,surf,25734.0,18450.0,20500.0
1414,surf,25788.75,18675.0,20750.0
1414,surf,25788.75,18900.0,21000.0
1414,surf,25852.71,19125.0,21250.0
1414,surf,25877.88,19350.0,21500.0
1414,surf,25980.09,19575.0,21750.0
1414,surf,26106.0,19800.0,22000.0
1414,surf,26559.23,20025.0,22250.0
1414,surf,26559.23,20250.0,22500.0
1414,surf,26956.829999999998,20475.0,22750.0
1414,surf,27147.67,20700.0,23000.0
1414,surf,27316.88,20925.0,23250.0
1414,surf,27636.4,21150.0,23500.0
1414,surf,27949.239999999998,21375.0,23750.0
1414,surf,27959.89,21600.0,24000.0
1414,surf,28437.85,21825.0,24250.0
1414,surf,28963.61,22050.0,24500.0
1414,surf,29365.09,22275.0,24750.0
1414,surf,29365.09,22500.0,25000.0
1414,surf,29751.89,22725.0,25250.0
1414,surf,30201.829999999998,22950.0,25500.0
1414,surf,30318.579999999998,23175.0,25750.0
1414,surf,30984.079999999998,23400.0,26000.0
1414,surf,30984.079999999998,23625.0,26250.0
1414,surf,30984.079999999998,23850.0,26500.0
1414,surf,31059.77,24075.0,26750.0
1414,surf,31483.01,24300.0,27000.0
1414,surf,31678.06,24525.0,27250.0
1414,surf,32206.98,24750.0,27500.0
1414,surf,32619.66,24975.0,27750.0
1414,surf,32619.66,25200.0,28000.0
1414,surf,32619.66,25425.0,28250.0
1414,surf,33065.52,25650.0,28500.0
1414,surf,33179.71,25875.0,28750.0
1414,surf,33378.01,26100.0,29000.0
1414,surf,33881.19,26325.0,29250.0
1414,surf,34047.93,26550.0,29500.0
1414,surf,34262.62,26775.0,29750.0
1414,surf,34772.14,27000.0,30000.0
1414,surf,35196.23,27225.0,30250.0
1414,surf,35622.34,27450.0,30500.0
1414,surf,35781.87,27675.0,30750.0
1414,surf,35781.87,27900.0,31000.0
1414,surf,35943.65,28125.0,31250.0
1414,surf,36135.87,28350.0,31500.0
1414,surf,36216.19,28575.0,31750.0
1414,surf,36600.95,28800.0,32000.0
1414,surf,36600.95,29025.0,32250.0
1414,surf,37363.72,29250.0,32500.0
1414,surf,37520.88,29475.0,32750.0
1414,surf,38159.61,29700.0,33000.0
1414,surf,38682.29,29925.0,33250.0
1414,surf,39135.65,30150.0,33500.0
1414,surf,39135.65,30375.0,33750.0
1414,surf,39239.22,30600.0,34000.0
1414,surf,39943.62,30825.0,34250.0
1414,surf,39943.62,31050.0,34500.0
1414,surf,40475.36,31275.0,34750.0
1414,surf,40752.88,31500.0,35000.0
1414,surf,41031.77,31725.0,35250.0
1414,surf,41265.47,31950.0,35500.0
1414,surf,41265.47,32175.0,35750.0
1414,surf,41327.43,32400.0,36000.0
1414,surf,41587.35,32625.0,36250.0
1414,surf,41786.75,32850.0,36500.0
1414,surf,41924.86,33075.0,36750.0
1414,surf,42186.5,33300.0,37000.0
1414,surf,42544.19,33525.0,37250.0
1414,surf,43196.24,33750.0,37500.0
1414,surf,43196.24,33975.0,37750.0
1414,surf,43313.81,34200.0,38000.0
1414,surf,43413.92,34425.0,38250.0
1414,surf,43772.659999999996,34650.0,38500.0
1414,surf,44054.92,34875.0,38750.0
1414,surf,44208.1,35100.0,39000.0
1414,surf,44323.36,35325.0,39250.0
1414,surf,45087.729999999996,35550.0,39500.0
1414,surf,45131.05,35775.0,39750.0
1414,surf,45383.76,36000.0,40000.0
1414,surf,46014.92,36225.0,40250.0
1414,surf,46110.81,36450.0,40500.0
1414,surf,46110.81,36675.0,40750.0
1414,surf,47085.15,36900.0,41000.0
1414,surf,47290.58,37125.0,41250.0
1414,surf,47739.21,37350.0,41500.0
1414,surf,48368.13,37575.0,41750.0
1414,surf,48368.13,37800.0,42000.0
1414,surf,48726.909999999996,38025.0,42250.0
1414,surf,49014.81,38250.0,42500.0
1414,surf,49625.71,38475.0,42750.0
1414,surf,49652.42,38700.0,43000.0
1414,surf,49652.42,38925.0,43250.0
1414,surf,49821.85,39150.0,43500.0
1414,surf,49821.85,39375.0,43750.0
1414,surf,49833.31,39600.0,44000.0
1414,surf,50164.75,39825.0,44250.0
1414,surf,50288.99,40050.0,44500.0
1414,surf,50863.52,40275.0,44750.0
1414,surf,50982.97,40500.0,45000.0
1414,surf,51364.56,40725.0,45250.0
1414,surf,51941.53,40950.0,45500.0
1414,surf,52379.45,41175.0,45750.0
1414,surf,52788.62,41400.0,46000.0
1414,surf,53279.8,41625.0,46250.0
1414,surf,54003.89,41850.0,46500.0
1414,surf,54216.51,42075.0,46750.0
1414,surf,54216.51,42300.0,47000.0
1414,surf,54485.99,42525.0,47250.0
1414,surf,54485.99,42750.0,47500.0
1414,surf,54705.81,42975.0,47750.0
1414,surf,54884.51,43200.0,48000.0
1414,surf,55278.229999999996,43425.0,48250.0
1414,surf,55829.12,43650.0,48500.0
1414,surf,55829.12,43875.0,48750.0
1414,surf,56312.11,44100.0,49000.0
1414,surf,56787.7,44325.0,49250.0
1414,surf,56787.7,44550.0,49500.0
1414,surf,57140.26,44775.0,49750.0
1414,surf,57605.75,45000.0,50000.0
1414,surf,57959.64,45225.0,50250.0
1414,surf,58184.61,45450.0,50500.0
1414,surf,58688.81,45675.0,50750.0
1414,surf,59161.62,45900.0,51000.0
1414,surf,59187.19,46125.0,51250.0
1414,surf,59389.39,46350.0,51500.0
1414,surf,59389.39,46575.0,51750.0
1414,surf,59389.39,46800.0,52000.0
1414,surf,59389.39,47025.0,52250.0
1414,surf,59777.3,47250.0,52500.0
1414,surf,59866.659999999996,47475.0,52750.0
1414,surf,60198.74,47700.0,53000.0
1414,surf,60527.46,47925.0,53250.0
1414,surf,61177.6,48150.0,53500.0
1414,surf,61655.83,48375.0,53750.0
1414,surf,62244.29,48600.0,54000.0
1414,surf,62244.29,48825.0,54250.0
1414,surf,62244.29,49050.0,54500.0
1414,surf,62807.909999999996,49275.0,54750.0
1414,surf,63224.11,49500.0,55000.0
1414,surf,63234.29,49725.0,55250.0
1414,surf,63774.7,49950.0,55500.0
1414,surf,64344.72,50175.0,55750.0
1414,surf,64428.68,50400.0,56000.0
1414,surf,64869.56,50625.0,56250.0
1414,surf,65498.22,50850.0,56500.0
1414,surf,65583.78,51075.0,56750.0
1414,surf,65776.27,51300.0,57000.0
1414,surf,65872.7,51525.0,57250.0
1414,surf,66219.35,51750.0,57500.0
1414,surf,66275.31,51975.0,57750.0
1414,surf,66796.91,52200.0,58000.0
1414,surf,67840.95,52425.0,58250.0
1414,surf,68543.74,52650.0,58500.0
1414,surf,68595.25,52875.0,58750.0
1414,surf,68595.25,53100.0,59000.0
1414,surf,68865.99,53325.0,59250.0
1414,surf,68892.81999999999,53550.0,59500.0
1414,surf,68945.66,53775.0,59750.0
1414,surf,69421.37,54000.0,60000.0
1414,surf,69631.43,54225.0,60250.0
1414,surf,69885.24,54450.0,60500.0
1414,surf,70289.49,54675.0,60750.0
1414,surf,70754.73,54900.0,61000.0
1414,surf,70854.08,55125.0,61250.0
1414,surf,71099.13,55350.0,61500.0
1414,surf,71825.31999999999,55575.0,61750.0
1414,surf,72029.95,55800.0,62000.0
1414,surf,72572.88,56025.0,62250.0
1414,surf,72572.88,56250.0,62500.0
1414,surf,73613.8,56475.0,62750.0
1414,surf,73862.59,56700.0,63000.0
1414,surf,73951.4,56925.0,63250.0
1414,surf,74519.39,57150.0,63500.0
1414,surf,74524.26,57375.0,63750.0
1414,surf,75172.83,57600.0,64000.0
1414,surf,75172.83,57825.0,64250.0
1414,surf,75172.83,58050.0,64500.0
1414,surf,75195.79,58275.0,64750.0
1414,surf,75268.26,58500.0,65000.0
1414,surf,75759.95,58725.0,65250.0
1414,surf,76412.63,58950.0,65500.0
1414,surf,76906.9,59175.0,65750.0
1414,surf,77625.23,59400.0,66000.0
1414,surf,77839.1,59625.0,66250.0
1414,surf,77839.1,59850.0,66500.0
1414,surf,78193.37,60075.0,66750.0
1414,surf,78743.21,60300.0,67000.0
1414,surf,78787.0,60525.0,67250.0
1414,surf,79543.93,60750.0,67500.0
1414,surf,80007.3,60975.0,67750.0
1414,surf,80007.3,61200.0,68000.0
1414,surf,80486.72,61425.0,68250.0
1414,surf,80940.93,61650.0,68500.0
1414,surf,81406.78,61875.0,68750.0
1414,surf,81963.44,62100.0,69000.0
1414,surf,82226.54,62325.0,69250.0
1414,surf,82226.54,62550.0,69500.0
1414,surf,82361.59,62775.0,69750.0
1414,surf,82596.68,63000.0,70000.0
1414,surf,83130.64,63225.0,70250.0
1414,surf,83515.92,63450.0,70500.0
1414,surf,83515.92,63675.0,70750.0
1414,surf,83515.92,63900.0,71000.0
1414,surf,84447.81,64125.0,71250.0
1414,surf,84599.87,64350.0,71500.0
1414,surf,85023.19,64575.0,71750.0
1414,surf,85517.98,64800.0,72000.0
1414,surf,85517.98,65025.0,72250.0
1414,surf,86299.67,65250.0,72500.0
1414,surf,86813.81999999999,65475.0,72750.0
1414,surf,86813.81999999999,65700.0,73000.0
1414,surf,87402.21,65925.0,73250.0
1414,surf,87609.42,66150.0,73500.0
1414,surf,87895.14,66375.0,73750.0
1414,surf,88115.14,66600.0,74000.0
1414,surf,88196.6,66825.0,74250.0
1414,surf,88836.25,67050.0,74500.0
1414,surf,89438.71,67275.0,74750.0
1414,surf,89839.44,67500.0,75000.0
1414,surf,89839.44,67725.0,75250.0
1414,surf,90400.78,67950.0,75500.0
1414,surf,90910.81,68175.0,75750.0
1414,surf,91175.03,68400.0,76000.0
1414,surf,91849.74,68625.0,76250.0
1414,surf,91849.74,68850.0,76500.0
1414,surf,91961.02,69075.0,76750.0
1414,surf,92578.63,69300.0,77000.0
1414,surf,93172.97,69525.0,77250.0
1414,surf,93264.42,69750.0,77500.0
1414,surf,93985.49,69975.0,77750.0
1414,surf,94332.94,70200.0,78000.0
1414,surf,94858.3,70425.0,78250.0
1414,surf,95120.6,70650.0,78500.0
1414,surf,95120.6,70875.0,78750.0
1414,surf,95120.6,71100.0,79000.0
1414,surf,95563.11,71325.0,79250.0
1414,surf,95799.11,71550.0,79500.0
1414,surf,96706.92,71775.0,79750.0
1414,surf,96706.92,72000.0,80000.0
1414,surf,97027.73,72225.0,80250.0
1414,surf,97979.99,72450.0,80500.0
1414,surf,98409.27,72675.0,80750.0
1414,surf,99047.94,72900.0,81000.0
1414,surf,99047.94,73125.0,81250.0
1414,surf,99376.64,73350.0,81500.0
1414,surf,99594.72,73575.0,81750.0
1414,surf,99849.49,73800.0,82000.0
1414,surf,99991.42,74025.0,82250.0
1414,surf,100361.99,74250.0,82500.0
1414,surf,100784.77,74475.0,82750.0
1414,surf,100914.44,74700.0,83000.0
1414,surf,101842.81999999999,74925.0,83250.0
1414,surf,102751.98,75150.0,83500.0
1414,surf,102776.67,75375.0,83750.0
1414,surf,103299.97,75600.0,84000.0
1414,surf,103977.49,75825.0,84250.0
1414,surf,104011.72,76050.0,84500.0
1414,surf,104095.92,76275.0,84750.0
1414,surf,105033.44,76500.0,85000.0
1414,surf,105561.87,76725.0,85250.0
1414,surf,105561.87,76950.0,85500.0
1414,surf,105883.15,77175.0,85750.0
1414,surf,106406.05,77400.0,86000.0
1414,surf,106905.54,77625.0,86250.0
1414,surf,106905.54,77850.0,86500.0
1414,surf,106905.54,78075.0,86750.0
1414,surf,107537.98,78300.0,87000.0
1414,surf,107971.31,78525.0,87250.0
1414,surf,108096.43,78750.0,87500.0
1414,surf,108201.01,78975.0,87750.0
1414,surf,108201.01,79200.0,88000.0
1415,surf,229.95,,426.0
1415,surf,510.01,,852.0
1415,surf,1046.28,,1278.0
1415,surf,1254.51,,1704.0
1415,surf,1561.59,,2130.0
1415,surf,1721.01,,2556.0
1415,surf,2331.7599999999998,,2982.0
1415,surf,2487.63,,3408.0
1415,surf,2487.63,,3834.0
1415,surf,2582.67,,4260.0
1415,surf,3304.47,,4686.0
1415,surf,3929.66,,5112.0
1415,surf,4652.26,,5538.0
1415,surf,5213.87,,5964.0
1415,surf,5541.72,,6390.0
1415,surf,6100.99,,6816.0
1415,surf,6838.34,,7242.0
1415,surf,7241.59,,7668.0
1415,surf,7894.45,,8094.0
1415,surf,8358.98,,8520.0
1415,surf,8477.32,,8946.0
1415,surf,8477.32,,9372.0
1415,surf,8791.71,,9798.0
1415,surf,8989.53,,10224.0
1415,surf,9422.24,,10650.0
1415,surf,9904.67,,11076.0
1415,surf,10968.88,,11502.0
1415,surf,11315.33,,11928.0
1415,surf,12014.59,,12354.0
1415,surf,12107.3,,12780.0
1415,surf,12913.79,,13206.0
1415,surf,13651.42,,13632.0
1415,surf,14090.4,,14058.0
1415,surf,14310.53,,14484.0
1415,surf,14643.03,,14910.0
1415,surf,14833.26,,15336.0
1415,surf,15226.88,,15762.0
1415,surf,15908.91,,16188.0
1415,surf,15978.88,,16614.0
1415,surf,16140.25,,17040.0
1415,surf,16140.25,,17466.0
1415,surf,16248.45,,17892.0
1415,surf,16248.45,,18318.0
1415,surf,16492.08,,18744.0
1415,surf,17085.98,,19170.0
1415,surf,17085.98,,19596.0
1415,surf,17216.75,,20022.0
1415,surf,17650.66,,20448.0
1415,surf,17883.18,,20874.0
1415,surf,17883.18,,21300.0
1415,surf,18481.92,,21726.0
1415,surf,18753.26,,22152.0
1415,surf,18868.26,,22578.0
1415,surf,18977.36,,23004.0
1415,surf,19358.48,,23430.0
1415,surf,19720.37,,23856.0
1415,surf,20387.63,,24282.0
1415,surf,21070.46,,24708.0
1415,surf,21196.08,,25134.0
1415,surf,21782.8,,25560.0
1415,surf,22502.42,,25986.0
1415,surf,22502.42,,26412.0
1415,surf,23151.92,,26838.0
1415,surf,23610.59,,27264.0
1415,surf,23981.17,,27690.0
1415,surf,23981.17,,28116.0
1415,surf,23981.17,,28542.0
1415,surf,24098.74,,28968.0
1415,surf,24173.45,,29394.0
1415,surf,24173.45,,29820.0
1415,surf,24256.55,,30246.0
1415,surf,24269.61,,30672.0
1415,surf,24269.61,,31098.0
1415,surf,24269.61,,31524.0
1415,surf,24474.68,,31950.0
1415,surf,24693.67,,32376.0
1415,surf,24693.67,,32802.0
1415,surf,24941.57,,33228.0
1415,surf,25451.62,,33654.0
1415,surf,25742.32,,34080.0
1415,surf,26086.24,,34506.0
1415,surf,26160.35,,34932.0
1415,surf,26374.35,,35358.0
1415,surf,27153.94,,35784.0
1415,surf,27415.47,,36210.0
1415,surf,27879.88,,36636.0
1415,surf,28005.33,,37062.0
1415,surf,28542.0,,37488.0
1415,surf,29188.75,,37914.0
1415,surf,29525.87,,38340.0
1415,surf,29840.27,,38766.0
1415,surf,30238.77,,39192.0
1415,surf,30565.83,,39618.0
1415,surf,30774.56,,40044.0
1415,surf,30989.41,,40470.0
1415,surf,31029.37,,40896.0
1415,surf,31208.87,,41322.0
1415,surf,31208.87,,41748.0
1415,surf,31967.04,,42174.0
1415,surf,32440.16,,42600.0
1415,surf,32632.41,,43026.0
1415,surf,32969.42,,43452.0
1415,surf,33231.2,,43878.0
1415,surf,33531.99,,44304.0
1415,surf,33531.99,,44730.0
1415,surf,33980.9,,45156.0
1415,surf,34483.74,,45582.0
1415,surf,35045.2,,46008.0
1415,surf,35251.18,,46434.0
1415,surf,35576.91,,46860.0
1415,surf,35713.62,,47286.0
1415,surf,35715.54,,47712.0
1415,surf,36021.91,,48138.0
1415,surf,36676.54,,48564.0
1415,surf,37043.43,,48990.0
1415,surf,37546.76,,49416.0
1415,surf,37891.09,,49842.0
1415,surf,38316.25,,50268.0
1415,surf,38469.41,,50694.0
1415,surf,38984.97,,51120.0
1415,surf,39681.88,,51546.0
1415,surf,40094.99,,51972.0
1415,surf,40094.99,,52398.0
1415,surf,40485.96,,52824.0
1415,surf,40485.96,,53250.0
1415,surf,40818.49,,53676.0
1415,surf,40818.49,,54102.0
1415,surf,40878.47,,54528.0
1415,surf,40944.45,,54954.0
1415,surf,41643.58,,55380.0
1415,surf,42344.75,,55806.0
1415,surf,43154.35,,56232.0
1415,surf,43418.64,,56658.0
1415,surf,43857.14,,57084.0
1415,surf,44202.62,,57510.0
1415,surf,44208.76,,57936.0
1415,surf,44208.76,,58362.0
1415,surf,44714.97,,58788.0
1415,surf,45424.82,,59214.0
1415,surf,45695.97,,59640.0
1415,surf,45974.92,,60066.0
1415,surf,46042.14,,60492.0
1415,surf,46639.35,,60918.0
1415,surf,46639.35,,61344.0
1415,surf,47033.96,,61770.0
1415,surf,47168.37,,62196.0
1415,surf,47520.89,,62622.0
1415,surf,47520.89,,63048.0
1415,surf,47641.59,,63474.0
1415,surf,47654.1,,63900.0
1415,surf,47840.65,,64326.0
1415,surf,48364.84,,64752.0
1415,surf,48477.59,,65178.0
1415,surf,48477.59,,65604.0
1415,surf,48913.93,,66030.0
1415,surf,49523.15,,66456.0
1415,surf,49818.03,,66882.0
1415,surf,50324.7,,67308.0
1415,surf,50524.85,,67734.0
1415,surf,51016.38,,68160.0
1415,surf,51227.59,,68586.0
1415,surf,51614.48,,69012.0
1415,surf,51614.48,,69438.0
1415,surf,52082.76,,69864.0
1415,surf,52671.31,,70290.0
1415,surf,53013.84,,70716.0
1415,surf,54115.3,,71142.0
1415,surf,54615.45,,71568.0
1415,surf,54757.39,,71994.0
1415,surf,55086.45,,72420.0
1415,surf,55136.37,,72846.0
1415,surf,55161.55,,73272.0
1415,surf,55472.8,,73698.0
1415,surf,55809.37,,74124.0
1415,surf,55902.75,,74550.0
1415,surf,56669.9,,74976.0
1415,surf,56977.99,,75402.0
1415,surf,57406.71,,75828.0
1415,surf,57902.87,,76254.0
1415,surf,57902.87,,76680.0
1415,surf,58175.58,,77106.0
1415,surf,58882.98,,77532.0
1415,surf,59264.22,,77958.0
1415,surf,59853.56,,78384.0
1415,surf,60105.87,,78810.0
1415,surf,60632.2,,79236.0
1415,surf,60632.2,,79662.0
1415,surf,60632.2,,80088.0
1415,surf,61168.17,,80514.0
1415,surf,61168.17,,80940.0
1415,surf,61290.19,,81366.0
1415,surf,61290.19,,81792.0
1415,surf,61404.56,,82218.0
1415,surf,61845.59,,82644.0
1415,surf,61845.59,,83070.0
1415,surf,62356.05,,83496.0
1415,surf,62895.52,,83922.0
1415,surf,63279.72,,84348.0
1415,surf,63824.59,,84774.0
1415,surf,64043.27,,85200.0
1415,surf,64162.04,,85626.0
1415,surf,64504.57,,86052.0
1415,surf,65219.73,,86478.0
1415,surf,65518.85,,86904.0
1415,surf,66025.81,,87330.0
1415,surf,66429.03,,87756.0
1415,surf,66523.31,,88182.0
1415,surf,66992.7,,88608.0
1415,surf,67465.17,,89034.0
1415,surf,67465.17,,89460.0
1415,surf,67797.49,,89886.0
1415,surf,68013.69,,90312.0
1415,surf,68149.09,,90738.0
1415,surf,68873.06,,91164.0
1415,surf,69095.98,,91590.0
1415,surf,69283.94,,92016.0
1415,surf,69478.91,,92442.0
1415,surf,69715.61,,92868.0
1415,surf,70476.9,,93294.0
1415,surf,70595.06,,93720.0
1415,surf,70833.07,,94146.0
1415,surf,70948.08,,94572.0
1415,surf,71279.7,,94998.0
1415,surf,71279.7,,95424.0
1415,surf,71329.52,,95850.0
1415,surf,71335.97,,96276.0
1415,surf,71792.3,,96702.0
1415,surf,72093.02,,97128.0
1415,surf,72169.05,,97554.0
1415,surf,72421.59,,97980.0
1415,surf,73030.45,,98406.0
1415,surf,73483.92,,98832.0
1415,surf,74067.63,,99258.0
1415,surf,74495.99,,99684.0
1415,surf,75246.08,,100110.0
1415,surf,75246.08,,100536.0
1415,surf,75412.77,,100962.0
1415,surf,75675.35,,101388.0
1415,surf,75903.4,,101814.0
1415,surf,76290.99,,102240.0
1415,surf,76556.53,,102666.0
1415,surf,77540.45,,103092.0
1415,surf,77540.45,,103518.0
1415,surf,78321.02,,103944.0
1415,surf,78384.05,,104370.0
1415,surf,78418.68,,104796.0
1415,surf,78945.79,,105222.0
1415,surf,79017.62,,105648.0
1415,surf,79359.52,,106074.0
1415,surf,80021.24,,106500.0
1415,surf,80568.05,,106926.0
1415,surf,80568.05,,107352.0
1415,surf,80568.05,,107778.0
1415,surf,80994.79,,108204.0
1415,surf,81193.08,,108630.0
1415,surf,81675.12,,109056.0
1415,surf,81675.12,,109482.0
1415,surf,81825.45,,109908.0
1415,surf,82275.7,,110334.0
1415,surf,82653.6,,110760.0
1415,surf,82805.62,,111186.0
1415,surf,83299.59,,111612.0
1415,surf,83710.28,,112038.0
1415,surf,83762.74,,112464.0
1415,surf,83982.86,,112890.0
1415,surf,84150.15,,113316.0
1415,surf,84365.4,,113742.0
1415,surf,84811.93,,114168.0
1415,surf,85115.67,,114594.0
1415,surf,85115.67,,115020.0
1415,surf,85805.11,,115446.0
1415,surf,86013.78,,115872.0
1415,surf,86026.59,,116298.0
1415,surf,86358.29,,116724.0
1415,surf,87166.88,,117150.0
1415,surf,87462.36,,117576.0
1415,surf,88005.8,,118002.0
1415,surf,88538.34,,118428.0
1415,surf,89402.23,,118854.0
1415,surf,89576.19,,119280.0
1415,surf,89744.15,,119706.0
1415,surf,89753.92,,120132.0
1415,surf,89930.06,,120558.0
1415,surf,90860.31,,120984.0
1415,surf,90860.31,,121410.0
1415,surf,90975.08,,121836.0
1415,surf,91168.92,,122262.0
1415,surf,91673.31,,122688.0
1415,surf,91925.25,,123114.0
1415,surf,92734.38,,123540.0
1415,surf,92791.72,,123966.0
1415,surf,93236.08,,124392.0
1415,surf,93533.66,,124818.0
1415,surf,94310.99,,125244.0
1415,surf,95635.19,,125670.0
1415,surf,96103.42,,126096.0
1415,surf,96700.77,,126522.0
1415,surf,97207.22,,126948.0
1415,surf,98046.99,,127374.0
1415,surf,98051.17,,127800.0
1415,surf,98446.28,,128226.0
1415,surf,98740.09,,128652.0
1415,surf,99210.0,,129078.0
1415,surf,99662.03,,129504.0
1415,surf,100182.45,,129930.0
1415,surf,100182.45,,130356.0
1415,surf,100521.91,,130782.0
1415,surf,100521.91,,131208.0
1415,surf,100521.91,,131634.0
1415,surf,100521.91,,132060.0
1415,surf,100521.91,,132486.0
1415,surf,100638.95,,132912.0
1415,surf,100745.24,,133338.0
1415,surf,100936.19,,133764.0
1415,surf,101607.03,,134190.0
1415,surf,101951.46,,134616.0
1415,surf,102267.44,,135042.0
1415,surf,102573.05,,135468.0
1415,surf,102874.13,,135894.0
1415,surf,103015.95,,136320.0
1415,surf,103188.96,,136746.0
1415,surf,103220.78,,137172.0
1415,surf,103220.78,,137598.0
1415,surf,103293.09,,138024.0
1415,surf,103656.76,,138450.0
1415,surf,103925.3,,138876.0
1415,surf,104515.63,,139302.0
1415,surf,104836.5,,139728.0
1415,surf,104881.84,,140154.0
1415,surf,105084.45,,140580.0
1415,surf,105266.73,,141006.0
1415,surf,105647.97,,141432.0
1415,surf,106146.7,,141858.0
1415,surf,106672.15,,142284.0
1415,surf,106868.9,,142710.0
1415,surf,107273.17,,143136.0
1415,surf,107846.3,,143562.0
1415,surf,108111.77,,143988.0
1415,surf,108277.72,,144414.0
1415,surf,108491.67,,144840.0
1415,surf,108843.76,,145266.0
1415,surf,109229.38,,145692.0
1415,surf,109527.91,,146118.0
1415,surf,109753.56,,146544.0
1415,surf,110043.37,,146970.0
1415,surf,110409.3,,147396.0
1415,surf,110409.3,,147822.0
1415,surf,110409.3,,148248.0
1415,surf,110970.98,,148674.0
1415,surf,111074.92,,149100.0
1415,surf,111504.85,,149526.0
